BE,1,personnalite,CFH5
BE,1,juridique,CFH5
BE,1,droit,EDMK;EXY8;KM6O;TPTU;X8ZK
BE,1,participation,EXY8
BE,1,civile,KLBO;O5HQ;T922;U5KF;UCT9;V8L7;WTLP;XQZX
BE,1,sous,KLBO;O5HQ;T922;U5KF;UCT9;V8L7;WTLP;XQZX
BE,1,forme,KLBO;O5HQ;T922;U5KF;UCT9;V8L7;WTLP;XQZX
BE,1,commun,KM6O
BE,1,simple,LWV6;T922;XLEO
BE,1,etablissement,QZIS
BE,1,anonyme,R85P;TPTU;XQZX;ZSFX
BE,1,agricole,UCT9;ZOK2
BE,1,fondation,Y1Q4;ZUHK
BE,1,publique,ZUHK
BE,1,utilite,ZUHK
BE,1,oogmerk,1TX8;2QSA;4E5P;B910;JNAD;O59C;PVT3;XLEO;ZSFX
BE,1,op,1TX8;KLBO;U2PN
BE,1,sociaal,1TX8;2QSA;4E5P;B910;JNAD;O59C;PVT3;XLEO;ZSFX
BE,1,aandelen,1TX8;KLBO;U2PN
BE,1,een,1TX8;2QSA;4E5P;B910;JNAD;O59C;PVT3;XLEO;ZSFX
BE,1,europese,36KV;YBHM
BE,1,buitenlandse,3LMA
BE,1,onderneming,3LMA;3N94
BE,1,persoon,3N94
BE,1,natuurlijk,3N94
BE,1,onbeperkte,4E5P;EXY8;LWHF;WTLP
BE,1,europees,7SJP
BE,1,economisch,7SJP;J5OU;O59C
BE,1,samenwerkingsverband,7SJP;J5OU;O59C
BE,1,instelling,8YLB;QZIS
BE,1,winstoogmerk,8YLB;EDMK;V03J;W3WH
BE,1,zonder,8YLB;CFH5;EDMK;V03J;W3WH
BE,1,eenpersoons,C609;PVT3
BE,1,of,CFH5
BE,1,rechtspersoonlijkheid,CFH5
BE,1,publiek,EDMK;EXY8;TPTU;X8ZK
BE,1,van,EDMK;EXY8;KLBO;O5HQ;T922;TPTU;U5KF;UCT9;V8L7;WTLP;X8ZK;XQZX;ZUHK
BE,1,wijze,EXY8
BE,1,bij,EXY8
BE,1,deelneming,EXY8
BE,1,burgerlijke,KLBO;O5HQ;T922;U5KF;UCT9;V8L7;WTLP;XQZX
BE,1,vorm,KLBO;O5HQ;T922;U5KF;UCT9;V8L7;WTLP;XQZX
BE,1,gewone,LWV6;T922;XLEO
BE,1,openbare,QZIS
BE,1,landbouwvennootschap,UCT9;ZOK2
BE,1,bv,UCT9
BE,1,lv,UCT9
BE,1,private,Y1Q4
BE,1,nut,ZUHK
BE,1,openbaar,ZUHK
BG,0,ет,946C
BG,0,еад,EJ06
BG,0,с,FPP2
BG,0,ие,FPP2
BG,0,кда,HN63
BG,0,адсиц,PW3Y
BG,0,кд,S94S
BG,0,ед,SZW0
BG,0,дззд,TCGV
BG,0,екд,U8LM
BG,0,оод,VJ3G
BG,0,ад,WTK4
BG,0,еоод,WVIN
BG,2,et,946C
BG,2,coop,CTCH
BG,2,ead,EJ06
BG,2,ie,FPP2
BG,2,s,FPP2
BG,2,sd,FPP2
BG,2,kda,HN63
BG,2,adsic,PW3Y
BG,2,kd,S94S
BG,2,dzzd,TCGV
BG,2,ood,VJ3G
BG,2,ad,WTK4
BG,2,eood,WVIN
BG,1,едноличен,946C
BG,1,търговец,946C
BG,1,кооперация,CTCH
BG,1,акционерно,EJ06;PW3Y;WTK4
BG,1,дружество,EJ06;FPP2;HN63;PW3Y;S94S;SZW0;TCGV;U8LM;VJ3G;WTK4;WVIN
BG,1,еднолично,EJ06;WVIN
BG,1,съдружие,FPP2
BG,1,събирателно,FPP2
BG,1,сд,FPP2
BG,1,командиртно,HN63;S94S
BG,1,акции,HN63
BG,1,с,HN63;VJ3G;WVIN
BG,1,инвестиционна,PW3Y
BG,1,със,PW3Y
BG,1,специална,PW3Y
BG,1,цел,PW3Y
BG,1,европеиско,SZW0;U8LM
BG,1,задълженията,TCGV
BG,1,договорите,TCGV
BG,1,за,TCGV
BG,1,закона,TCGV
BG,1,и,TCGV
BG,1,учредено,TCGV
BG,1,по,TCGV
BG,1,кооперативно,U8LM
BG,1,отговорност,VJ3G;WVIN
BG,1,ограничена,VJ3G;WVIN
BG,3,ednolichen,946C
BG,3,targovets,946C
BG,3,kooperatsia,CTCH
BG,3,ednolichno,EJ06;WVIN
BG,3,aktsionerno,EJ06;PW3Y;WTK4
BG,3,druzhestvo,EJ06;FPP2;HN63;PW3Y;S94S;SZW0;TCGV;U8LM;VJ3G;WTK4;WVIN
BG,3,sd,FPP2
BG,3,sadruzhie,FPP2
BG,3,sabiratelno,FPP2
BG,3,s,HN63;VJ3G;WVIN
BG,3,komanditno,HN63;S94S
BG,3,aktsii,HN63
BG,3,sas,PW3Y
BG,3,tsel,PW3Y
BG,3,investitsionna,PW3Y
BG,3,spetsialna,PW3Y
BG,3,evropeysko,SZW0;U8LM
BG,3,za,TCGV
BG,3,po,TCGV
BG,3,dogovorite,TCGV
BG,3,uchredeno,TCGV
BG,3,zadalzheniyata,TCGV
BG,3,i,TCGV
BG,3,zakona,TCGV
BG,3,kooperativno,U8LM
BG,3,ogranichena,VJ3G;WVIN
BG,3,otgovornost,VJ3G;WVIN
BQ,1,stichting,92JZ;AS4W
BQ,1,vennootschap,1A0A;3Y5C;4S4Z;56MU;DQMJ;KSHL;SNRI;XL51
BQ,1,onder,SNRI
BQ,1,firma,SNRI
BQ,1,commanditaire,4S4Z;KSHL;XL51
BQ,1,besloten,1A0A;3Y5C;56MU
BQ,1,vereniging,51WZ;FCPM;X088
BQ,1,naamloze,DQMJ
BQ,1,eenmanszaak,IPTQ;NPFB
BQ,1,recht,3Y5C
BQ,1,maatschap,4ZBE
BQ,1,beperkte,51WZ
BQ,1,met,4S4Z;51WZ;B2UK;FCPM;IPTQ;XL51
BQ,1,op,JFQ5;KSHL
BQ,1,aandelen,KSHL
BQ,1,een,XL51
BQ,1,buitenlandse,JFQ5
BQ,1,zonder,X088
BQ,1,nederlands,3Y5C
BQ,1,naar,3Y5C
BQ,1,meerdere,4S4Z;IPTQ
BQ,1,vennoten,4S4Z
BQ,1,beherende,4S4Z
BQ,1,rechtsbevoegdheid,51WZ;FCPM;X088
BQ,1,aandeelhouder,56MU
BQ,1,bestuurde,56MU
BQ,1,particulier,AS4W
BQ,1,fonds,AS4W
BQ,1,hoofdvestiging,B2UK;JFQ5
BQ,1,buiten,B2UK
BQ,1,bonaire,B2UK;JFQ5
BQ,1,nevenvestiging,B2UK
BQ,1,volledige,FCPM
BQ,1,eigenaren,IPTQ
BQ,1,rechtsvorm,JFQ5
BQ,1,cooperatie,VHIY
BQ,1,beherend,XL51
BQ,1,vennoot,XL51
BW,1,limited,771I;QK1F;Y2L3
BW,1,by,Y2L3
BW,1,public,QK1F
BW,1,guarantee,Y2L3
BW,1,liability,771I;QK1F
BW,1,private,771I
BW,1,close,4IXL
BW,1,companies,4IXL;771I;QK1F;Y2L3
CA,0,operative,FQJ9;GM04;3Y5V
CA,0,limited,IKMB;876U;FQJ9;T0CV;TY0S;ULJ1;GG0S;FN6X;G9PJ;GM04;OPRT;Y485;1E9M;ASWX;EBYQ;ER0H;SYPT;KAM9
CA,0,cooperative,GM04;3Y5V;QB2W
CA,0,coop,AW80;MGE0;MGE0;QB2W
CA,0,op,AW80;MGE0;7XZL;JNCJ;GM04;MGE0
CA,0,co,AW80;MGE0;ZACY;FQJ9;42GN;7XZL;JNCJ;GM04;3Y5V;MGE0
CA,0,ltd,TGLV;YG5M;UDLA;B3RX;IKMB;876U;FQJ9;TY0S;ULJ1;GG0S;7XZL;JNCJ;UWMY;FN6X;GM04;Y485;ASWX;EBYQ;ER0H;1ADH;PIDT;QN8Y
CA,0,inc,TGLV;YG5M;UDLA;B3RX;TY0S;ULJ1;GG0S;3OVJ;UWMY;9D1K;FN6X;GM04;ASWX;ER0H;IKGM;1ADH;PIDT;QN8Y;UDLA;NONB;UG3Z
CA,0,lp,7P8Y;OPRT;1E9M
CA,0,no,8M03;LV28
CA,0,liability,G9PJ;SYPT
CA,0,corporation,EKRT;ZACY;8M03;42GN;9D1K;FN6X;LV28;ASWX;ER0H;GTBR;IKGM;4M62;IDBS
CA,0,cp,44LR
CA,0,sa,UG3Z
CA,0,srl,1CML;23V9;F9J3;LNBY;O13B;QODJ;G9PJ
CA,0,llp,1CML;23V9;F9J3;LNBY;O13B;QODJ;EPFN;8OZ0;G9PJ;SYPT
CA,0,sencrl,1CML;23V9;F9J3;LNBY;O13B;QODJ;2U3G
CA,0,corp,TGLV;YG5M;UDLA;B3RX;EKRT;ZACY;42GN;3OVJ;UWMY;9D1K;FN6X;ASWX;ER0H;IKGM;1ADH;PIDT;QN8Y;NONB
CA,0,pc,D8UQ
CA,0,company,EKRT;ZACY;ULJ1;3M14;42GN;GG0S
CA,0,loan,EKRT
CA,0,trustco,ZACY
CA,0,trustee,ZACY
CA,0,trust,ZACY
CA,0,ltee,876U;FQJ9;TY0S;ULJ1;GG0S;FN6X;GM04;Y485;ASWX;EBYQ;ER0H;1ADH;PIDT;QN8Y;UDLA;64XG;NONB;UG3Z
CA,0,caisse,876U;Y485;EBYQ
CA,0,limitee,876U;FQJ9;TY0S;ULJ1;GG0S;FN6X;G9PJ;GM04;Y485;ASWX;EBYQ;ER0H;KAM9;64XG
CA,0,credit,876U;Y485;EBYQ
CA,0,union,876U;Y485;EBYQ
CA,0,populaire,876U;Y485;EBYQ
CA,0,condominium,8M03;LV28;GTBR
CA,0,partnership,T0CV;G9PJ;OPRT;1E9M;SYPT
CA,0,incorporated,TY0S;ULJ1;GG0S;9D1K;FN6X;GM04;ASWX;ER0H;IKGM
CA,0,by,ULJ1;GG0S
CA,0,guarantee,ULJ1;GG0S
CA,0,society,Y80K
CA,0,association,Y80K
CA,0,communautaire,3M14
CA,0,cic,3M14
CA,0,sic,3M14
CA,0,interest,3M14
CA,0,interet,3M14
CA,0,community,3M14
CA,0,societe,3M14;G9PJ;OPRT;4M62;IDBS
CA,0,d,3M14
CA,0,ulc,42GN
CA,0,trustees,5ONY
CA,0,fiduciaires,5ONY
CA,0,manitoba,5ONY
CA,0,incorporee,9D1K;FN6X;GM04;ASWX;ER0H;IKGM
CA,0,a,G9PJ
CA,0,responabilite,G9PJ
CA,0,pool,GM04
CA,0,parish,HBCT
CA,0,catholic,HBCT
CA,0,paroisse,HBCT
CA,0,catholique,HBCT
CA,0,ukrainienne,HBCT
CA,0,ukrainian,HBCT
CA,0,commandite,OPRT
CA,0,en,OPRT
CA,0,sarf,UDLA
CA,0,pret,4M62
CA,0,compagnie,4M62;IDBS
CA,0,de,4M62;IDBS
CA,0,fiduciaire,IDBS
CA,0,fiducie,IDBS
CA,0,cer,QNSC
CA,0,cooperation,QB2W
CA,0,cooperatif,QB2W
CA,0,sec,RQIC
CA,0,senc,YRUJ
CA,2,coop,QB2W
CA,2,cooperation,QB2W
CA,2,cooperative,QB2W
CA,2,corp,UG3Z
CA,2,ltd,UG3Z
CA,2,inc,UG3Z
CA,1,business,UDLA;GF6X;9XHE;456Q;O90R;UWMY;QR4F
CA,1,corporation,60MF;C9KZ;DK7L;J3C5;R0KX;OTU7;S3K4;TGLV;D90J;UDLA;6U2Q;B3RX;D8UQ;7VKC;FBQL;LV28;GTBR;1ADH;PIDT;QN8Y;TPZ2;W126;6TRA;44LR;NONB
CA,1,operative,IKMB;FBQL;KAM9
CA,1,co,IKMB;FQJ9;FBQL;7XZL;JNCJ;3Y5V;KAM9
CA,1,association,AW80;56KZ;IKMB;64XG;FGSL;TSQ7;TWLR
CA,1,incorporated,EIDL
CA,1,partnership,KVC1;RN4K;U938;23V9;F9J3;LNBY;O13B;QODJ;3Q15;7P8Y;EPFN;85EC;TA98;VAPN;1JGX;HQKE;PCO0;7IKZ;LMSY;G9PJ;OPRT;RBBY;1E9M;SYPT
CA,1,limited,RN4K;U938;23V9;F9J3;LNBY;QODJ;7P8Y;EPFN;85EC;TA98;T0CV;ULJ1;8OZ0;GG0S;1JGX;PCO0;5D9I;7IKZ;G9PJ;OPRT;1E9M;SYPT
CA,1,by,6TRA;ULJ1;GG0S;BOYK;5EEA
CA,1,public,94UQ;VHXN;A7KA
CA,1,company,LRRN;YG5M;DHGI;EKRT;JBBW;ZACY;TY0S;ULJ1;3M14;42GN;GG0S;94UQ;B69V;PXPK;VHXN
CA,1,guarantee,GG0S
CA,1,liability,J3C5;U938;LNBY;QODJ;YG5M;EPFN;85EC;8OZ0;PCO0;G9PJ;SYPT
CA,1,unlimited,J3C5;YG5M;42GN
CA,1,shares,ULJ1
CA,1,in,T0CV
CA,1,commandite,40JO;RQIC
CA,1,actions,D90J;UDLA;JVMD;UG3Z
CA,1,societe,M4IF;UDLA;40JO;8MEC;IKSU;WI0P;2U3G;814Y;CT3J;JVMD;RQIC;UG3Z;YRUJ
CA,1,cooperative,BASA;BH5D;AW80;MGE0;GM04;MGE0;64XG;QB2W
CA,1,responsabilite,8MEC;2U3G
CA,1,limitee,8MEC;2U3G
CA,1,entreprise,JVMD
CA,1,etrangere,QNSC
CA,1,personne,QNSC;CT3J
CA,1,economique,JVMD
CA,1,lucratif,CT3J
CA,1,but,CT3J
CA,1,sans,D90J;CT3J
CA,1,nom,IKSU;2U3G;YRUJ
CA,1,collectif,IKSU;2U3G;YRUJ
CA,1,participation,814Y
CA,1,agricole,WI0P
CA,1,publique,CT3J
CA,1,private,R0KX;RHVP;TY0S;B69V;PXPK;TPZ2;W126
CA,1,fonds,CT3J;JVMD
CA,1,trade,1EQC;59T2
CA,1,name,1EQC;GF6X;456Q;QR4F
CA,1,sole,1EQC;1CML;GF6X;W8XG;456Q;I8VP;MXLT;QR4F
CA,1,proprietorship,1EQC;1CML;456Q;MXLT;QR4F
CA,1,trust,60MF;ZACY
CA,1,alberta,60MF;BASA;C9KZ;DK7L;G65S;J3C5;K1QX;RN4K;U938;B69V
CA,1,utility,BH5D
CA,1,rural,BH5D
CA,1,professional,C9KZ;D8UQ;O90R;FN6X;QN8Y
CA,1,loan,DK7L;EKRT
CA,1,credit,G65S;XOYI;MY4W;876U;ESVK;FYYY;Y485;EBYQ
CA,1,union,G65S;XOYI;MY4W;ESVK;Y485;EBYQ
CA,1,society,K1QX;TRO6;TS9O;HLBQ;WFPH;M4IF;GLX2;5ONY;CS15
CA,1,general,KVC1;O13B;VAPN;HQKE;CT3J
CA,1,act,R0KX;RHVP;6TRA;M53U;BOYK;EIDL;5EEA;QN8Y;TPZ2;W126
CA,1,non,RHVP;OTU7;S3K4;Y80K;3OVJ;B69V;VHXN;9D1K;IKGM
CA,1,profit,RHVP;FQJ9;Y80K;CMB6;3OVJ;B69V;VHXN;1ADH;W126
CA,1,corp,RHVP
CA,1,agricultural,TRO6;56KZ;GLX2
CA,1,religious,TS9O;5ONY
CA,1,service,AW80
CA,1,includes,AW80;WFPH;YG5M;O90R
CA,1,housing,AW80
CA,1,community,AW80;YG5M;3M14
CA,1,outside,F9J3
CA,1,bc,F9J3
CA,1,formed,F9J3;T0CV;BOYK;5EEA
CA,1,fund,HLBQ;M4IF
CA,1,pension,HLBQ;M4IF
CA,1,fire,LRRN
CA,1,mutual,LRRN
CA,1,insurance,LRRN;EIDL
CA,1,extraprovincial,OTU7;QODJ;S3K4;TGLV
CA,1,share,OTU7;S3K4;D90J;9D1K;FN6X;ASWX;IKGM
CA,1,registered,S3K4;TGLV
CA,1,foreign,TGLV
CA,1,entity,TGLV
CA,1,funded,WFPH
CA,1,member,WFPH
CA,1,contribution,YG5M
CA,1,board,59T2
CA,1,parliament,6TRA
CA,1,corporations,6TRA;Y80K;BOYK;CMB6;EIDL;O90R;3OVJ;5EEA;8KL5;UWMY;9D1K;FN6X;SS1V;ASWX;ER0H;IKGM;QN8Y;CT3J
CA,1,enacted,6TRA
CA,1,capital,D90J;D90J
CA,1,without,D90J
CA,1,fair,56KZ
CA,1,condominium,6U2Q;7VKC;8KL5;LV28;GTBR
CA,1,project,DHGI
CA,1,new,EPFN;7XZL
CA,1,brunswick,EPFN;8MEC
CA,1,proprietor,GF6X
CA,1,depends,M53U
CA,1,on,M53U
CA,1,legislature,M53U;5EEA;AXW3
CA,1,unions,876U;FYYY
CA,1,condominiums,8M03
CA,1,not,FQJ9;CMB6;1ADH;W126
CA,1,operatives,FQJ9;7XZL;JNCJ;3Y5V
CA,1,for,FQJ9;CMB6;1ADH;W126
CA,1,ns,T0CV
CA,1,partnerships,T0CV;2FHC;8OZ0;5D9I
CA,1,holding,TY0S
CA,1,investment,TY0S
CA,1,interest,3M14
CA,1,names,9XHE
CA,1,proprietors,W8XG;I8VP
CA,1,ontario,BOYK
CA,1,legislative,BOYK
CA,1,assembly,BOYK
CA,1,v,EIDL
CA,1,part,EIDL
CA,1,under,EIDL;QN8Y
CA,1,which,O90R
CA,1,liabilty,5D9I
CA,1,saskatchewan,5EEA
CA,1,generation,7XZL
CA,1,syndicates,KZDW
CA,1,ventures,L2NN
CA,1,joint,L2NN
CA,1,recreation,94UQ;PXPK;CT3J
CA,1,including,FN6X
CA,1,lawyers,G9PJ
CA,1,accountants,G9PJ
CA,1,extra,G9PJ;SS1V;ER0H;1ADH
CA,1,provincial,G9PJ;SS1V;ER0H
CA,1,only,G9PJ
CA,1,manitoba,G9PJ
CA,1,parish,HBCT
CA,1,catholic,HBCT
CA,1,ukrainian,HBCT
CA,1,registration,SS1V;ER0H
CA,1,territorial,1ADH
CA,1,nt,CS15;PIDT;QN8Y
CA,1,authorized,QN8Y
CA,1,commerce,59T2
CA,1,chambre,59T2
CA,1,parlement,6TRA
CA,1,constituee,6TRA
CA,1,loi,6TRA;AXW3;A7KA;CT3J;JVMD;UG3Z;Z6MF
CA,1,organisation,D90J;CT3J
CA,1,retraite,M4IF
CA,1,caisse,M4IF;ILON
CA,1,professionnelle,44LR
CA,1,compagnie,4M62;GPG0;IDBS
CA,1,pret,4M62
CA,1,nouveau,8MEC
CA,1,selon,AXW3;A7KA;Z6MF
CA,1,condominiale,FGSL
CA,1,fiducie,IDBS;JVMD
CA,1,populaire,ILON
CA,1,gerant,QJ3A
CA,1,projet,QJ3A
CA,1,morale,QNSC;CT3J
CA,1,residante,QNSC
CA,1,agricoles,TSQ7;CT3J
CA,1,foires,TSQ7
CA,1,unique,ZY4E
CA,1,appellation,ZY4E
CA,1,commerciale,ZY4E
CA,1,proprietaire,ZY4E
CA,1,cooperatif,10UR
CA,1,syndicat,10UR;T1LR
CA,1,quebec,A7KA;CT3J;Z6MF
CA,1,caractere,A7KA;Z6MF
CA,1,speciale,A7KA;Z6MF
CA,1,trois,CT3J
CA,1,colomb,CT3J
CA,1,federation,CT3J
CA,1,colleges,CT3J
CA,1,services,CT3J
CA,1,concernant,CT3J
CA,1,etablissements,CT3J
CA,1,conservation,CT3J
CA,1,cruaute,CT3J
CA,1,commissions,CT3J
CA,1,partie,CT3J
CA,1,sociaux,CT3J
CA,1,jean,CT3J
CA,1,peche,CT3J
CA,1,marche,CT3J
CA,1,certaines,CT3J
CA,1,territoires,CT3J
CA,1,cimetieres,CT3J
CA,1,produits,CT3J
CA,1,clubs,CT3J
CA,1,eveques,CT3J
CA,1,faune,CT3J
CA,1,iii,CT3J
CA,1,detention,CT3J
CA,1,decrets,CT3J
CA,1,professionnels,CT3J
CA,1,cris,CT3J
CA,1,animaux,CT3J
CA,1,habitation,CT3J
CA,1,cooperatives,CT3J
CA,1,regionale,CT3J
CA,1,fabriques,CT3J;JVMD
CA,1,saint,CT3J
CA,1,cimetiere,CT3J
CA,1,catholiques,CT3J
CA,1,urbanisme,CT3J
CA,1,chasse,CT3J
CA,1,administration,CT3J
CA,1,scolaires,CT3J
CA,1,autochtones,CT3J
CA,1,guides,CT3J
CA,1,bienfaisance,CT3J
CA,1,territoriale,CT3J
CA,1,laitieres,CT3J
CA,1,securite,CT3J
CA,1,associations,CT3J
CA,1,baptiste,CT3J
CA,1,certains,CT3J
CA,1,chevaliers,CT3J
CA,1,agriculture,CT3J
CA,1,professionnelles,CT3J
CA,1,œuvre,CT3J
CA,1,instruction,CT3J
CA,1,enseignement,CT3J
CA,1,compagnies,CT3J;JVMD
CA,1,travail,CT3J
CA,1,nordiques,CT3J
CA,1,sante,CT3J
CA,1,cercles,CT3J
CA,1,rivieres,CT3J
CA,1,syndicats,CT3J;JVMD
CA,1,province,CT3J
CA,1,religieuses,CT3J
CA,1,municipale,CT3J
CA,1,envers,CT3J
CA,1,constitution,CT3J
CA,1,probation,CT3J
CA,1,nationales,CT3J
CA,1,mise,CT3J
CA,1,code,CT3J
CA,1,qualification,CT3J
CA,1,horticulture,CT3J
CA,1,romains,CT3J
CA,1,valeur,CT3J
CA,1,amenagement,CT3J
CA,1,formation,CT3J
CA,1,minieres,CT3J;JVMD
CA,1,kativik,CT3J
CA,1,scouts,CT3J
CA,1,main,CT3J
CA,1,villages,CT3J
CA,1,ii,CT3J
CA,1,eglises,CT3J
CA,1,alimentaires,CT3J
CA,1,collective,CT3J
CA,1,pour,CT3J
CA,1,assurances,CT3J;JVMD
CA,1,preventives,CT3J
CA,1,professions,CT3J
CA,1,correctionnels,CT3J
CA,1,regroupement,CT3J
CA,1,miniers,CT3J
CA,1,villes,CT3J
CA,1,gestion,CT3J
CA,1,societes,CT3J;JVMD;UG3Z
CA,1,professionnel,CT3J
CA,1,convention,CT3J
CA,1,cites,CT3J
CA,1,epargne,JVMD
CA,1,eau,JVMD
CA,1,patrons,JVMD
CA,1,mutuel,JVMD
CA,1,constitue,JVMD
CA,1,flottage,JVMD
CA,1,quebecoise,JVMD
CA,1,acte,JVMD
CA,1,developpement,JVMD
CA,1,entraide,JVMD
CA,1,miniere,JVMD
CA,1,gaz,JVMD
CA,1,electricite,JVMD
CA,1,laitiers,JVMD
CA,1,elevage,JVMD
CA,1,fideicommis,JVMD
CA,1,producteurs,JVMD
CA,1,telephone,JVMD
CA,1,exploration,JVMD
CA,1,construction,JVMD
CA,1,telegraphe,JVMD
CA,1,copropriete,T1LR
CA,1,prive,Z6MF
CA,3,caisse,Y485
CA,3,credit,Y485
CA,3,populaire,Y485
CA,3,union,Y485
CH,0,coop,1BL5;1BL5;1BL5
CH,0,co,2B81;AZA0;BF9N;HX77;L5DU;M848;VPRH
CH,0,ltd,JB25;3EKS;CQMY;TL87
CH,0,corporation,E0NE
CH,0,gmbh,1BL5;3EKS
CH,0,ag,JB25;MVII;W6A7
CH,0,ent,BF9N;HX77;L5DU;M848;R9TC;VPRH
CH,0,sa,MVII;JB25;MVII
CH,0,corp,M848;E0NE;E0NE
CH,0,partnership,CQMY;MRSY
CH,0,commandite,CQMY
CH,0,en,CQMY
CH,0,sec,7MNN
CH,0,plc,JB25;MVII
CH,0,rc,UNA9;UNA9;UNA9
CH,0,per,W6A7
CH,0,sarl,1BL5;3EKS
CH,0,org,DP2E;DP2E;DP2E
CH,0,soc,CQMY;MRSY;TL87;W6A7;CQMY;MRSY;TL87;W6A7
CH,0,com,TL87;TL87;W6A7
CH,0,gen,1BL5
CH,0,ausl,1BL5;2WFG;JB25
CH,0,botschaft,1RKS
CH,0,gesellsch,2B81
CH,0,einfache,2B81
CH,0,rechtsform,2WFG
CH,0,bund,2XJA;BF9N
CH,0,inst,7MNN;7MNN;7MNN
CH,0,recht,7MNN
CH,0,off,7MNN;BF9N;E0NE;HX77;L5DU;M848;VPRH
CH,0,einzelfirma,AZA0
CH,0,unt,BF9N;HX77;L5DU;M848;R9TC;VPRH
CH,0,kommanditgesellsch,CQMY
CH,0,organisation,DP2E
CH,0,int,DP2E
CH,0,rechtl,E0NE
CH,0,korp,E0NE;M848
CH,0,kanton,FFTN;HX77
CH,0,gemeinde,GP8M;L5DU
CH,0,prokura,KJ9Q
CH,0,kollektivgesellsch,MRSY
CH,0,aus,R9TC
CH,0,kommandit,TL87;W6A7
CH,0,kapitalanlagen,TL87
CH,0,hr,UNA9
CH,0,zweig,UNA9
CH,0,bezirk,VPRH;YRGM
CH,0,foreign,1BL5;2WFG;JB25;R9TC
CH,0,ltdco,1BL5
CH,0,embassy,1RKS
CH,0,simple,2B81
CH,0,legal,2WFG
CH,0,nature,2WFG;2WFG
CH,0,federal,2XJA
CH,0,administration,2XJA;FFTN;GP8M;YRGM
CH,0,pub,7MNN;BF9N;HX77;L5DU;M848;VPRH
CH,0,individually,AZA0
CH,0,owned,AZA0
CH,0,fed,BF9N
CH,0,publ,BF9N;HX77;L5DU;M848;VPRH
CH,0,internat,DP2E
CH,0,public,E0NE;7MNN;E0NE
CH,0,cantonal,FFTN
CH,0,local,GP8M
CH,0,cant,HX77
CH,0,att,KJ9Q
CH,0,power,KJ9Q
CH,0,loc,L5DU
CH,0,general,MRSY
CH,0,undivided,OBFU
CH,0,enterprise,R9TC
CH,0,part,TL87
CH,0,coll,TL87
CH,0,invest,TL87
CH,0,branch,UNA9
CH,0,distr,VPRH
CH,0,district,YRGM;VPRH;YRGM
CH,0,etranger,1BL5
CH,0,ambassade,1RKS
CH,0,etran,2WFG;JB25
CH,0,jur,2WFG
CH,0,confederation,2XJA
CH,0,droit,7MNN;E0NE
CH,0,raison,AZA0
CH,0,individuelle,AZA0
CH,0,federale,BF9N;BF9N
CH,0,internationales,DP2E
CH,0,canton,FFTN
CH,0,commune,GP8M
CH,0,cantonale,HX77;HX77
CH,0,sadom,JB25
CH,0,procuration,KJ9Q
CH,0,communale,L5DU
CH,0,corpor,M848
CH,0,collectif,MRSY
CH,0,nom,MRSY
CH,0,indivisions,OBFU
CH,0,etrangere,R9TC
CH,0,investissement,TL87
CH,0,succ,UNA9;UNA9
CH,0,action,W6A7
CH,0,comm,W6A7
CH,0,estero,1BL5;JB25
CH,0,sagl,1BL5;3EKS
CH,0,ambasciate,1RKS
CH,0,estera,2WFG
CH,0,natura,2WFG
CH,0,guiri,2WFG
CH,0,confederazione,2XJA
CH,0,pubblico,7MNN
CH,0,dir,7MNN
CH,0,ist,7MNN
CH,0,individuale,AZA0
CH,0,ragione,AZA0
CH,0,imp,BF9N;HX77;L5DU;M848;R9TC;VPRH
CH,0,pubb,BF9N;E0NE;HX77;L5DU;M848;VPRH
CH,0,accomandita,CQMY
CH,0,in,CQMY
CH,0,internazionali,DP2E
CH,0,diritto,E0NE
CH,0,cantone,FFTN
CH,0,comune,GP8M
CH,0,dom,JB25
CH,0,procura,KJ9Q
CH,0,comunale,L5DU
CH,0,corpora,M848
CH,0,collettivo,MRSY
CH,0,nome,MRSY
CH,0,indivisioni,OBFU
CH,0,str,R9TC
CH,0,investimenti,TL87
CH,0,distretto,VPRH;YRGM
CH,0,azioni,W6A7
CH,1,international,DP2E
CH,1,corporation,E0NE;E0NE
CH,1,association,H781;H781
CH,1,partnership,2B81;CQMY;MRSY;TL87
CH,1,limited,3EKS;CQMY;MVII;TL87;W6A7
CH,1,by,MVII;W6A7
CH,1,public,1RKS;2WFG;7MNN;BF9N;E0NE;HX77;L5DU;M848;VPRH;7MNN;E0NE
CH,1,company,2WFG;3EKS;54WI;BF9N;HX77;L5DU;M848;MVII;VPRH;XJOT
CH,1,liability,3EKS
CH,1,shares,MVII;OBFU;W6A7
CH,1,genossenschaft,QSI2
CH,1,mit,3EKS;54WI;XJOT
CH,1,haftung,3EKS
CH,1,gesellschaft,2B81;3EKS
CH,1,beschrankter,3EKS
CH,1,aktiengesellschaft,MVII
CH,1,kommanditgesellschaft,CQMY;TL87
CH,1,auslandische,1BL5;1RKS;JB25;R9TC
CH,1,unternehmen,2WFG;BF9N;HX77;L5DU;M848;R9TC;VPRH
CH,1,rechtliche,E0NE;M848
CH,1,offentlich,E0NE;M848
CH,1,rechtsform,5BEZ
CH,1,in,1BL5;JB25;OBFU;CQMY;MRSY;TL87;W6A7
CH,1,der,GP8M;L5DU
CH,1,rechts,7MNN
